# bank,addr,comment
# bank: hex PRG bank number (0-based), or * for any bank
# addr: hex CPU address (no prefix)
1,C070,SEI; disable interrupts; start of reset handler
1,C073,PPU ctrl: NMI off / 8x8 sprites / BG pattern table 1
1,C078,VS. System register - coin/service I/O
1,C07E,Wait for 1st VBlank
1,C088,Wait for 2nd VBlank
1,C092,Set stack pointer to $7F (128-byte stack at $0100-$017F)
1,C09E,PPU ctrl $B0: NMI enable (bit7) / 8x16 sprite mode (bit5=1) / BG pattern $1000 (bit4) — gameplay PPUCTRL
1,C0B8,Main game loop (infinite)
1,C18A,GameLoopTop: JMP target for outer game loop re-entry; jumped to after stage-end or game-over sequence completes to restart per-frame update
1,D300,Save A X Y P on stack
1,D306,Force rendering on during NMI
1,D318,Write OAM base address $02xx
1,D31E,Trigger OAM DMA from page $02
1,D341,Increment frame counter low byte (ZP $0B)
1,D349,Increment frame counter high byte (ZP $0A)
1,E543,DirToStateTable [18 bytes]: idx=dy_sign01*3+dx_sign01; [0..8]=prefer-Y states; [9..17]=prefer-X states (applied +9 for enemy RNG or player fire)
1,DE56,CalcDirToTarget: sign(TargetX-EntityX)+1->$64; sign(TargetY-EntityY)+1->$65; idx=$65*3+$64 (0..8)
1,DE70,idx formula: A=$65*3+$64; enemy uses RNG to pick +9(X-prefer); player uses fire-btn bit
1,DE88,Enemy: 50% chance use X-preferred table (idx+9); else Y-preferred
1,DAF3,BulletExplode helper: encodes dir into tile offset; adjusts X by -5; calls DrawEntityTile
# Session 7 additions
0,86E0,StageLoader: loads level-init ptr ($8000[stage]) via JmpThruPtr0 when $30!=0; else uses $801A outer table + SubStageIdx ($42)
0,8700,StageLoader sub-stage dispatch: outer ptr=$801A[stage*2]; Y=SubStageIdx-1; inner table ptr[Y*2] called via JmpThruPtr0; first call (Y<0) goes to one-time init at $871C
0,871C,StageLoader first-time init: JSR $98E0/$98BE; zero ZP $68-$EF; ORA stage flags from $80B6; call $97B1 (palette/init)
1,E5A9,EnemyTypeTable[40]: Y=(GameSpeed-1)*4+slot; maps 4 enemy type slots to EntityType bytes; $80=Basic/$A0=Fast/$C0=Power/$E0=Armor; order shuffled per difficulty
0,8B22,Stage0 wave init: clear $0610-$062F (32B); clear ZP $5C-$67 (12B); STA $44=$5F=1; STA $FD=$80; enable 4 APU channels ($4015=$0F)
0,892B,Stage0 phase1: STA $43=$2E (set EnemyCount=46 sub-field)
0,8930,Stage0 phase2: EnemyCount=$08; $D4=$2B/$D3=$A0; $68=1; X=$12=$66=2; configure entity 2 slot data
0,8A64,Stage0 phase3: $44=$40=$01; $42=$00 (reset SubStageIdx); init complete
# Session 8 additions
0,8B9F,EntitySlotFill3: $34=$30,$FF=1; loop X=4..0 over entity slots; loads sprite ptr from $82FA/$8300/$82F4 and OAM base from $830C; calls $8DC4+$988C at X=4 and X=2; updates $D2/$D3/$0612/$43/$25; JMP $8B98
0,8C00,EntitySlotFill4: clamp $6D index; select ptr pair ($8348/$834E if $5E=0 else $8354/$835A); copy 6-byte slot template to $0304-$0309 (fill zeros with $FE); copy $8312[0..3] to $0300-$0303; clear $030A; JMP $8B98
0,8DC4,EntitySpriteSetup: LDA $82F4,X->$00 (spr ptr lo); #$32->$03; LDA $830C,X->$04 (OAM offset); A=0; JMP $9811 (sprite tile draw)
0,82F4,SlotSprPtrLo[6]: {$74,$63,$86,$53,$96,$D0} sprite data ptr lo bytes per entity slot (ZP $00)
0,82FA,SlotSprOffset[6]: {$4C,$54,$5C,$64,$6C,$78} sprite source offset per slot; used as ZP $01 and $D3
0,8300,SlotSprPtrHi[6]: {$90,$90,$90,$90,$90,$A2} ptr high bytes per slot; combined with $82FA -> bank-0 sprite addresses
0,8306,SlotEntityType[6]: {$02,$02,$02,$02,$02,$00} entity type params per slot; $02=enemy type 2, $00=empty
0,830C,SlotOAMBase[6]: {$04,$1C,$34,$4C,$64,$7C} OAM slot base offsets per entity (spaced $18=24 apart)
0,8312,WaveCtrlInit[4]: {$09,$23,$54,$06} 4 wave control values copied to $0300-$0303 at stage init
0,8348,SlotDataPtrALo[6]: {$60,$66,$6C,$72,$78,$7E} low bytes of EntitySlotData block ptrs (set A, step=$06) -> $8360..$837E
0,834E,SlotDataPtrAHi[6]: {all $83} high bytes for set A ptrs -> $8360,$8366,$836C,$8372,$8378,$837E
0,8354,SlotDataPtrBLo[6]: {$84,$8A,$90,$96,$9C,$7E} low bytes of EntitySlotData block ptrs (set B)
0,835A,SlotDataPtrBHi[6]: {all $83} high bytes for set B ptrs -> $8384,$838A,$8390,$8396,$839C,$837E
0,8360,SlotDataBlocksA: 6x6-byte entity slot templates (set A, $5E=0); byte[2]=enemy count (5,3,2,1,0,0); zeros->$FE; copied to $0304-$0309
0,8384,SlotDataBlocksB: 6x6-byte entity slot templates (set B, $5E!=0); byte[1..2]=formation counts; copied to $0304-$0309
0,83AD,StageNumLUT[6]: {$00,$07,$0B,$02,$05,$01} indexed by Y (game state 0..5) -> stage number -> $41 (StageNum)
0,8ADD,StageTransitionHelper: JSR $D715; copy $03F0[0..5]->$0620[0..5]; INC $41; clear $40,$42; RTS
0,B1E4,EntityAnimLoop: X=2->1; DEC $80,X by 2 (borrow->DEC $84,X); LDA $A858,X->$04/$94,X; JSR $B20A+$988C; Y=2 JMP $B4D9
0,B20A,EntitySpriteLayout: OAM layout for entity X; reads $A82A,Y (pos) and $A841,Y (attr); calls $9811; Y=$16 special case (+$0C/$08 offsets); checks $0E visibility
0,B4D9,EntityAnimContinue: Y=$05 loop; $03C8,Y entity ref; $A858,Y->$07; range-check $80,X ($70-$90); JSR $AB4A
# Session 9 additions
1,E386,EagleStateUpdate: exit if $68=0 or neg; DEC $68; x=$68>>2; Y=2×||(x-5)|-5|; JMP via EagleHandlerTable (39-frame animation)
1,E3BA,EagleHandlerTable[6]: Y=0→NullHandler($DC9E); Y=2→EagleExplosion1(tile$F1); Y=4→EagleExplosion2(tile$F5); Y=6→EagleExplosion3(tile$F9); Y=8→EagleDrawIntact; Y=10→EagleDrawDamaged
1,E855,Eagle bullet hit: if $68≠0 set $68=$27 (start 39-frame destruction timer); $030B=$0307=1; STA $CC,X=#$33
1,C354,$68=$80 = GameActive flag set at level start; same ZP used as eagle destruction countdown (1..$7F) and game-over check (0)
1,CF44,LivesGrantCheck: if $68=$80 (game active) and P1 score-tier $17≥2 or extra-life flag $66≥1: INC $51(P1Lives)+INC $66; same for P2 ($83/$52/$67); sets $0304=$0305=1 (trigger HUD update)
0,9764,LevelScreenInit: wait VBlank, call PPU tile writers (D65A/D62F/D6C7/D6FE), zero OAM buffer to $F8, load enemy formation (96F1), init HQ sprites (971F)
0,971F,HQSpriteInit: set $00/$01=$2356(PPU nametable dst); $02/$03=$0400(RAM src); $0400=$17 $0402=$0405=$FB; copy $0409-$040F→$0401-$0407; JMP BuildPPUWriteQueue($992E)
0,992E,BuildPPUWriteQueue: read byte from ($02)[Y]; lo-nibble=row_count; hi-nibble=col_count; write PPU-addr-hi/lo + tile data to $0301+ cmd buffer; advance src by $20 per column group; terminates with $00 sentinel
0,96D6,CalcSpeedTiers: X=3..0; compute speed tier 5..0 for each entity from $B0,X (subtract $10/$08 steps); store result in $0370,X (used by AI/movement code)
0,96F1,FormationDataLoad: X=3..0; for each entity slot read 4 bytes from current stage source via ptr $03/$C0,X; store in $0360,X (enemy type/spawn data array)
# Session 10 additions
1,D352,VS System coin/service input handler: double-read $4016 (glitch filter); route bit to $4020 (VS protection); AND #$24 (bits 2&5=coin/service buttons); on press INC $4A (CoinHeldCounter); on release INC $4B (credits counter) + $0300=1 (coin event flag) + clear $4A
1,C625,ClearKillTallies: loop X=7..0; STA $73,X=#$00; zeros ZP $73-$7A (8 kill-tally bytes used for per-type enemy kill counts in score tally); called at LevelStart before DrawAllHUDKillIcons
1,C7F8,HUDTankAnimation: $0108=enemies-remaining display count (DEC every 16 frames via FrameLo&$0F); when $0108≥$0A: apply D2C6[Y]/D2CA[Y] delta to $0105/$0106 (X/Y position), Y=$0107 (dir index); call DrawHUDTanks; when $0108=0 set $0106=$F0 (hide sprite)
1,D2C6,HUDTankWiggleX[4]: signed X deltas for HUD tank arrival animation; {0,-1,0,+1} = N/W/S/E
1,D2CA,HUDTankWiggleY[4]: signed Y deltas for HUD tank arrival animation; {-1,0,+1,0} = N/W/S/E
1,D82B,DrawNametableTile(A=tile_type 0-15, X=pixel_x, Y=pixel_y): divides coords by 8 via D733; palette from DB69[type]; 4 CHR tiles from DB79[type*4]; writes 2x2 metatile to nametable+attribute; tile $0F=open ground
1,D733,PixelToTileCoord: converts X and Y pixel coords (each 3xLSR /8) to tile indices; returns X=tileX Y=tileY
1,DB69,TileAttrTable[16]: palette slot (0-3) per metatile type; types 0-4=pal0(open/brick), 5-9=pal3(steel), 10=pal1, 11=pal2, 12=pal3, 13-15=pal0
1,DB79,TileCHRTable[16*4]: 4 CHR tile IDs (TL TR BL BR) per 2x2 metatile type; tile $0F=open ground (all zeros)
1,CFE2,$60=$30: GameState=StageStart — set by PreLoop/StageStartDraw before showing STAGE XX banner; cleared to $00 once banner display finishes
1,C840,CoinScreen: display credits ($4B) each VBlank; wait for P1 fire (bit2 of $08) or P2 fire (bit2 of $09); on press: PLA PLA (discard JSR return) + dispatch via JMP($0011) to TwoPlayerStart/OnePlayerStart
1,C25A,NewGameInit: ZeroSlot at $15,$1D; clear $0101-$0102; STA $4C=0 (GameSessionActive=cleared); reads $4016 AND $10 for 5-life vs 3-life DIP; sets P1/P2 lives; clears $46(PlayerCount)
1,C35D,$4C=1: GameSessionActive set at LevelStart — paired with $68=$80; cleared only by NewGameInit($C272); checked at $C0E8 to decide game restart path
1,4B,ZP_GameOverFlag: INC'd at $D370 on eagle destruction or last-life-lost; read by CheckGameOver($C62F) to trigger end-of-game sequence; also used as coin credits counter by VS coin handler ($D352)
1,C1A0,StageEndHandler: dispatches on lives/eagle state; calls DrawGameOverScreen($C53E) at $C213 when $4B≠0 (game over); otherwise routes to stage-clear tally
1,C53E,DrawGameOverScreen: draws GAME($D214)/OVER($D219) strings to nametable via DrawSprites; calls PaletteFlash($C2D9) for eagle death flash effect
1,CF96,GameOverScoreScreen: called after SoundResetInit($EBF6) on game over; renders final score and hi-score screen sequence before returning to attract mode
1,D071,StageStartDraw: post-game-over stage banner setup; WaitNMI; NametableId=$24; WriteNametable; Init2; $60=$30; draw stage/player-count sprites; same sequence as PreLoop stage-start section
# Session 12: APU engine, level tile loader, attract mode
1,EBF6,SoundResetInit: STA $4015=$0F (enable sq1/sq2/tri/noise) + STA $4017=$C0 (5-step frame IRQ-inhibit); zero 28 slots in $031C-$03F3 (stride 8 via $F0/$F1) and counters $0300-$031B
1,EC23,SoundEngine: per-frame APU driver; 28 sound slots at $031C+; ZP $F0/$F1=slot-ptr $F4=idx $F5=limit $F9-$FC=active; writes 4 regs via STA $4000,X (X=0/4/8/12 per channel)
1,EC80,SoundAPUWrite: STA $4000,X — write APU register; X=channel_base (0=sq1 4=sq2 8=tri 12=noise); 4-byte write loop from sequence data
1,ECAC,SoundChSilence: mute channel: write ((ch_idx<<2)&$10)^$10 to $4000+ch_base (clears duty/volume bit4 = volume 0)
1,EE54,SoundSeqPtrLoad: load ptr for slot $F4 from $EEA3 table (2-byte LE) into ZP $F2/$F3
1,EE63,SoundSeqReadByte: read byte from sequence at ($F2),Y; advance offset at ($F0)+5; return in A
1,EEA3,SoundSeqPtrTable: 14x2-byte LE ptrs to sound sequence data; indexed by channel/slot id
1,F239,LevelTileLoader: reads nibbles from ($13),Y (ptr into $F27D+offset); hi/lo nibble alternating; calls DrawNametableTile($D82B) per 16x16 metatile; 13x13 grid X=$10-$D0 Y=$10-$D0
1,F27D,LevelMapData: 35 stages x 91 bytes; nibble-packed 13x13 metatile grids; 14 nibbles/row (13+1 skip) 13 rows; types 0-15 (4=brick 9=steel 10=trees 11=water 12=ice 13-15=empty)
1,C65C,AttractWait: NametableId=$24; INC $4F each frame; call BlinkTitleSprite; exit on $4B!=0 (credits) or $4F=$F0 (240 frames); credits: PLA PLA JMP $C0BB
1,C69A,BlinkTitleSprite: JSR WaitVBlank; test $0B&$20 (frame bit 5 ~1Hz); if set ptr=$D1A7 else ptr=$D1BA; DrawSprites(X=7 Y=$12)
1,CFAA,PreGameDraw: WaitNMI+ClearSpriteBuf; NametableId=$24; draw nametable blocks; $D7D4+Init2; $60=$30(stage banner); draw STAGE-XX sprite col$02/row$03; draw number; 2P indicator if $83!=0; $60=$00; draw border sprites
0,90CA,SoundOff: STA $4015=$00 (disable all APU channels); STA $5D=$5E=$5F=0; STA $0614=$0F
0,90C8,SoundReset: entry point; LDA #$00 then falls into SoundOff sequence
0,99D2,ControllerDoubleRead: latch $4016 high then low (NES strobe); double-reads $4016/$4017 for glitch filter; packs 8 bits into $06 (P1Dir) / $07 (P2Dir); called from $85C0 (title screen) and $8650 (per-frame gameplay)
1,CAF1,StageClearTallyScreen: called from $C1F5 after all enemies killed; JSR TallyScreenInit($CD04); sum P1 kills $73-$76→$7D P2 kills $77-$7A→$7E; per-type loop $5A=0-3: load KillScoreTable score SetScoreWeight; drain P1 tally DEC $73,X INC $5D + ScoreAdd; drain P2 tally DEC $77,X INC $5E + ScoreAdd; draw counts via BCD_Div+DrawNametableWithOffset; repeat until no kills; INC $5A loop 4 types; draw totals; 2P bonus to winner; wait 100 frames RTS
1,CD04,TallyScreenInit: WaitVBlank; set $6B=1,$05=$24(nametable),$4F=0,$50=2,$60=$30; SetGamePalette; WaitNMI+ClearSpriteBuf; TallyInitNametable; WriteNametable+Init2; draw P1 header sprite ($D173 at col$08 row$03); draw stage number via BCD_Div; draw 4 tank-type icon rows (sprite ptrs $D17C/$D18B at rows $07/$0C/$0F/$12/$15); if 2P($83!=0) draw P2 header+4 more icon rows
1,D2C2,KillScoreTable: 4 bytes nibble-BCD score per tank type: $10=100pts(basic) $20=200pts(fast) $30=300pts(power) $40=400pts(armor); used by SetScoreWeight($DA62) during tally
1,D137,DelayXFrames: loop X times: WaitVBlank+TallyScreenRowAnim($CEC4); used during tally to pace per-type counting (X=$19=25 initial wait X=$12=18 between types X=$07=7 X=$0D=13)
1,DA62,SetScoreWeight: A=nibble-BCD value; ZeroSlot at $35; A!=0: $3A=A>>4(hi tens) $3B=A&$0F(lo units); A==0: $38=1(free tank flag)
1,DA31,ScoreAdd: X=player slot (2=P1,3=P2); scale X*8+6; 7-digit BCD add $35-$3B into score digits $15,X..$1A,X with carry propagation; if overflow set digits $17..$1A to 9
1,73,ZP_P1KillTally: 4 bytes $73-$76 = P1 kill counts by tank type (0=basic 1=fast 2=power 3=armor); set by INC $73,X at $E9B3; summed into $7D at tally; cleared by ClearKillTallies($C625) at LevelStart
1,77,ZP_P2KillTally: 4 bytes $77-$7A = P2 kill counts by tank type; set by INC $77,X at $E9B8; summed into $7E; cleared same as P1
1,D9F0,CompareAndUpdateHiScore: compare P1 score ($15-$1B 7 bytes BCD) vs hi-score ($3D-$43); if P1>hi update $3D-$43 Y=1; compare P2 ($1D-$23); if P2>hi update Y=$FF; else Y=0; only caller: $C216
1,C4E9,NewHiScoreDisplay: WaitNMI; NametableId=$1C; DrawX=$10 DrawY=$32 SrcPtr=$D16B→$D8F7 (HI-SCORE label); $D9C4 (draw value); WriteNametable; Init2; timers $0315-$0317=1; loop: WaitVBlank+RNG+QueuePaletteWrite until timers clear
1,C44D,DrawVictoryScreen: final victory (all stages cleared); disable PPU; clear nametables $1C+$24; draw "PEACE BE WITH YOU"(col7 row10) via DrawSprites($D291); draw 9 deco tiles $60-$68(col12 row14) via DrawSprites($D145); draw "NOW LONG WAR"(col10 row7)/"COMES TO"(col12 row10)/"AN END"(col13 row13) via DrawRowTiles; then 240-frame ScrollX slide (INC $4F until $F0); ScrollX=0 ScrollY=2; RTS; called from $C210 when $15|$1D != 0
1,D291,VictoryMsgData: FF-terminated ASCII strings — $D291="PEACE BE WITH YOU"+$15+FF; $D2A4="NOW LONG WAR"+FF; $D2B1="COMES TO"+FF; $D2BA="AN END"+$69+FF; then anim/palette timing bytes $D2C2-$D2CF
1,D145,VictoryTileData: $D145=9 graphic tiles $60-$68+FF (deco row used by DrawVictoryScreen); $D14F="BATTLE"+FF; $D156="CITY"+FF; tile pairs and "HISCORE"($D16B) strings used by NewHiScoreDisplay
1,D91B,DrawRowTiles: draw byte stream from ($13/$14) ptr horizontally; per non-FF byte: calc PPU addr $D5FC(col=$5D row=$5E); enqueue to PPU queue $0180; INC $5D; set $0313=$0314=1; until FF; RTS
1,C225,GameOverCleanup: WaitNMI + ClearSpriteBuf + WriteNametable + Init2; called after NewHiScoreDisplay before JMP $C0A6
1,C301,ClearAndRespawn: ClearBulletSlots+ClearEntitySlots; $0106=$F0 $0108=0; if $51>0: PlayerRespawn(X=0 P1); if $52>0: PlayerRespawn(X=1 P2); $7F=$80=$14 timers; $8F=$0A=$45=0
1,C249,InputBlockDuringFlash: if $68=$80 (HQ active) skip; else zero $06-$09 (P1Dir/P2Dir/P1Fire/P2Fire) — blocks input during palette-flash game-over animation
1,C53E,DrawGameOverScreen: WaitNMI; NametableId=$1C; ScrollX/Y=0; ClearSpriteBuf; draw GAME($D214) at DrawX=$3C DrawY=$46 via $D8F7; draw OVER($D219) at DrawY=$78; WriteNametable; Init2; SetGamePalette; $0318=$0319=$031A=1 (anim timers); wait VBlank until $0318=0; WaitNMI+ClearSpriteBuf+WriteNametable+Init2; RTS
1,CF96,GameOverScoreScreen: attract-loop nametable reset (NOT a score display); SetGamePalette+WaitNMI; NametableId=$1C; ClearSpriteBuf; WriteNametable; Init2; RTS; called at $C0A9 each attract iteration
# Session 13: PlayerInputUpdate (mislabeled EnemyAI), EntityDispatch, MovementDispatch table
1,DC23,PlayerInputUpdate (was mislabeled EnemyAI): processes P1(X=0) and P2(X=1) tanks each frame; frame-throttled (odd OR frame%4==0); LDX #$01 loop↓X=0; checks $6F,X cooldown; reads $06,X buttons→DecodeDirection($E50E)→dir 0-3/$FF; no-input→SetStateLo($80)+set $A0,X|=$08; $0103,X AI-mode: bit7 set + countdown=0 → reload $9C + $0310=1; dir-change→snap $90,X/98,X to (+4)&$F8 grid; $A0,X=$A0|dir (running+direction)
1,DC2F,PlayerInputUpdate loop start: LDX #$01; BPL loop checks active state ($80-$DF); if $6F,X>0 decrement and skip input
1,DC42,AI-mode fire timer: if $0103,X bit7 set (AI-controlled player) and low-5-bits=0 → reset timer to $9C and set $0310=1 (AI fire trigger)
1,DC4B,read player directional input: LDA $06,X (P1Buttons or P2Buttons); JSR DecodeDirection→A=0(Up)/1(Left)/2(Down)/3(Right)/$FF(none)
1,DC54,no-direction path: SetStateLo($80)+ORA $08 into $A0,X (stopped+wall-bumped); skip to next entity
1,DC75,direction-vs-state check: if new dir==current dir(bits0-1) skip snap; if new dir==opposite dir skip snap; else snap X/Y
1,DC83,grid-snap on turn: $90,X=($90,X+4)&$F8; $98,X=($98,X+4)&$F8 (align to next 8-pixel tile boundary for clean turns)
1,DC95,commit player direction: A=decoded_dir|$A0; STA $A0,X (bits7-5=101=running; bits1-0=direction 0-3)
1,DCF1,EntityDispatch: $A0,X LSR×3 AND$FE → Y (even index into MovementDispatch); load 16-bit ptr→$11/$12; JMP($11); dispatches per-entity movement behavior based on state bits 5-3
1,E2AE,ClearTileFlags: loops X=7→0; for each active entity: compute nametable tile ptr ($E0,X/$E8,X); clear bit7 of tile at offset$21 (and $20 if state-bit7 set, $01 if state-bit6 set); used to un-mark traversable tiles after movement check
1,E1D6,PlayerFireCheck: loops X=1→0 (player slots); reads $08,X (button edges) AND$03 (A/B buttons); if edge→check $A8,X dual-shot flag; JSR FireBullet; handles player-initiated shooting
1,E216,EnemyFireCheck: if $0100!=0 skip; loops X=7→2 (enemy slots only; exits at X=1); active entity: JSR RNG AND$1F==0 → FireBullet (random 1-in-32 fire per update)
0,98E0,HideAllSprites: LDA #$F8 / LDY #$00 / STA $0200,Y / DEY / BNE — fills all 256 bytes of OAM shadow ($0200-$02FF) with $F8 to move all 64 sprites off screen
0,98BE,ClearNametablesInit: clear $0300+$0301; loop X=1→3: JSR DisableRendering($98DA) + JSR ClearNametableSlot($98EB) for nametables $20/$24/$28
0,98DA,DisableRendering: LDA #$00 / STA $2001 / RTS — turns off both BG and sprite rendering
0,98EB,ClearNametableSlot: reset PPU latch; clear $10 bit2 → WritePPUCtrl; compute nametable base $1C+(4*$01)→$02; write 1024 bytes of $FC (blank tile) + 64 bytes $00 (attributes) via $2006/$2007
0,97B1,ResetScrollToZero: LDA $2002 (reset latch); write #$00 twice to $2005 → scroll(0,0); returns A=0 (caller uses to zero ZP $12/$6B/$13/$6C/$FC)
0,97BC,WritePPUCtrlScroll12: STA $2000 from $10 OR $68; LDA $2002; write $12 then $13 to $2005 (X/Y scroll from ZP)
0,97D1,WritePPUCtrlScroll6B: STA $2000 from $10 OR $69; LDA $2002; write $6B then $6C to $2005 (X/Y scroll from ZP)
0,97E5,VBlankScrollApply6B: wait $2002 bit7 (VBlank); LDA$10 AND#$FE; JSR$97D3 (PPUCtrl+scroll$6B/$6C); extract $3F bits1-0→$61; delay loop; reconstruct $10→$2000; JMP WriteScroll12
0,9803,PPUCtrlRefreshScroll12: LDA$10 AND#$7C OR$68→$10→$2000; JMP WriteScroll12($97C3) — per-frame PPU ctrl + scroll refresh
0,8747,WritePPUCtrl: STA $2000; STA $10; RTS — write A to PPU control register and save shadow copy in $10
# Session: Level0Init ZP $D0-$D4 state block
0,874D,Level0Init: stage-0 animation state machine; ZP $D0=phase(0=entry/non-0=scroll), $D1=sub-wave state(1-7 dispatch via $8153 ptr table), $D2=wave counter(0-7 cap; phase5→StageNum=$0B JMP StageTransitionHelper), $D3=scroll position(A0+step$20 0..$BF→wraps→$D4 cycle), $D4=attribute byte($2B start; EOR$0B on D3 overflow when D4&3=3); writes $D4→$0301 $D3→$0302 $60→$0303 $FC→$0304 $00→$0305
0,8153,Level0DispatchTable: 7 16-bit ptrs (indexed by D1-1)*2: D1=1→$8885 D1=2→$886A D1=3→$884F D1=4→$D1BF D1=5→$8919 D1=6→$202A D1=7→$2822; indirect dispatch via JMP($0000)
0,886A,Level0Phase_SpriteCycle: LDA $81BF/C3,Y → ptr; JSR $D14F (StrBATTLE/string); carry set → INC $D5 (AND#$03 cycle 0-3) + INC $5D + SEC; RTS
0,8885,Level0Phase_SubState: JSR $888E (sub-step counter $E5; X=step); carry→INC $D1; CLC RTS
# Session 11: Bullet collision routines fully decoded
1,E7A9,BulletMoveCollision: loop slots 9→0; skip non-active; compute |dx|/|dy| and *4; probe1=BulletTileCollision(BX,BY); if hit probe2 at (BX+4|dy|,BY+4|dx|); probe3=BulletTileCollision(BX-|dx|,BY-|dy|); if hit probe4; alternating-frame skip for non-double-shot via (slot XOR $0B)&1
1,E8B1,EnemyBulletPlayerHit: dual loop — Loop1(players X=1→0 vs enemy bullets Y=7→1): 10x10px check; shield→deflect; else death $A0,X=$73,$0307=1. Loop2(enemies X=7→2 vs player bullets Y where Y&6==0): 10x10px; armor hit→$EA63,DEC $A8,X,$030E=1; destroy→$030A=1,score
1,EAB5,BulletVsBulletCancel: only player bullet slots (slot&6==0); inner loop all slots; same-entity skip; both active $40-$4F within 6x6px → both CC=0
# Session 14: SoundEngine sequence format
1,EE8B,NoteFreqTable: 12×2-byte entries (FD=hi,FE=lo of 11-bit period); A(2034) A#(1920) B(1812) C(1710) C#(1603) D(1524) D#(1438) E(1358) F(1282) F#(1210) G(1142) G#(1078); base octave A1-G#2
1,ED8B,SoundCmdDispatchTable: 16×ptr16 for cmds $E8-$F7; stop/modvol/setregs/$EF-loop-reset/$F0-$F2 loops/$F3-$F7 skip
1,ECF4,SoundSeqInit: reads 4 header bytes (ch,APU1,APU2,APU4) into slot+0/1/2/4; noise reads extra byte into +3; resets seq_offset=0
1,ED2D,SoundSeqDecode: main loop; $00-$5F=note(semitone=bits7-3 octave=bits2-0); $60=hold; $61-$E7=dur(byte-$60); $E8+=cmd dispatch
1,E838,BulletTileCollision: (X=px,Y=py)→TilePosLookup→SubTileBitmask→TileCollidableCheck; eagle→$68=$27,$030B=$0307=1; water→$030D=1 player only; steel→$030D=1 player only; brick→TileDestroyBrick,$030C=1 player only; returns A=1 (hit) A=0 (no hit)
1,DD30,MoveGridSnap: entity coords ($90,X $98,X) are CENTER-pixel of 16×16 tank; body = X-8..X+7, Y-8..Y+7; enemy checks 8px grid alignment (AND #$07); leading-edge probes via $DD4B cover exact front face corners
1,DD4B,MoveGridSnap_ProbeSetup: $58=|dx|*8 $59=|dy|*8 $56=entity_X+dx $57=entity_Y+dy; probe1=(X+$58+$59,Y+$58+$59) probe2=(X+$58-$59,Y+$59-$58); for RIGHT: probes (entity_X+8,entity_Y+7) and (entity_X+8,entity_Y-8); for UP: probes (entity_X-8,entity_Y-9) and (entity_X+7,entity_Y-9)
